set_name,gene_symbol,direction,description,source_url
angiogenesis,NOTCH1,up,"Core angiogenic/endothelial sprouting and vessel maturation genes centered on VEGF, ANGPT-TEK, and DLL4-NOTCH signaling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC10418718/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/
angiogenesis,HIF1A,up,"Core angiogenic/endothelial sprouting and vessel maturation genes centered on VEGF, ANGPT-TEK, and DLL4-NOTCH signaling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC10418718/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/
angiogenesis,PECAM1,up,"Core angiogenic/endothelial sprouting and vessel maturation genes centered on VEGF, ANGPT-TEK, and DLL4-NOTCH signaling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC10418718/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/
angiogenesis,CDH5,up,"Core angiogenic/endothelial sprouting and vessel maturation genes centered on VEGF, ANGPT-TEK, and DLL4-NOTCH signaling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC10418718/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/
angiogenesis,KLF2,up,"Core angiogenic/endothelial sprouting and vessel maturation genes centered on VEGF, ANGPT-TEK, and DLL4-NOTCH signaling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC10418718/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/
angiogenesis,MMP2,up,"Core angiogenic/endothelial sprouting and vessel maturation genes centered on VEGF, ANGPT-TEK, and DLL4-NOTCH signaling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC10418718/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/
angiogenesis,MMP14,up,"Core angiogenic/endothelial sprouting and vessel maturation genes centered on VEGF, ANGPT-TEK, and DLL4-NOTCH signaling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC10418718/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/
osteogenesis,RUNX2,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
osteogenesis,SP7,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
osteogenesis,ALPL,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
osteogenesis,BGLAP,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
osteogenesis,SPP1,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
osteogenesis,IBSP,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
osteogenesis,COL1A1,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
osteogenesis,COL1A2,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
osteogenesis,BMP2,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
osteogenesis,BMP4,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
osteogenesis,SMAD1,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
osteogenesis,SMAD5,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
osteogenesis,POSTN,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
osteogenesis,DLX5,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
ECM_remodeling,MMP2,up,"Extracellular matrix turnover/remodeling set including proteases, inhibitors, crosslinking, provisional matrix, and TGF-beta-linked remodeling genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7767220/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3225943/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10352474/
ECM_remodeling,MMP9,up,"Extracellular matrix turnover/remodeling set including proteases, inhibitors, crosslinking, provisional matrix, and TGF-beta-linked remodeling genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7767220/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3225943/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10352474/
ECM_remodeling,MMP13,up,"Extracellular matrix turnover/remodeling set including proteases, inhibitors, crosslinking, provisional matrix, and TGF-beta-linked remodeling genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7767220/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3225943/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10352474/
ECM_remodeling,MMP14,up,"Extracellular matrix turnover/remodeling set including proteases, inhibitors, crosslinking, provisional matrix, and TGF-beta-linked remodeling genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7767220/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3225943/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10352474/
ECM_remodeling,TIMP1,up,"Extracellular matrix turnover/remodeling set including proteases, inhibitors, crosslinking, provisional matrix, and TGF-beta-linked remodeling genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7767220/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3225943/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10352474/
ECM_remodeling,TIMP2,up,"Extracellular matrix turnover/remodeling set including proteases, inhibitors, crosslinking, provisional matrix, and TGF-beta-linked remodeling genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7767220/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3225943/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10352474/
ECM_remodeling,LOX,up,"Extracellular matrix turnover/remodeling set including proteases, inhibitors, crosslinking, provisional matrix, and TGF-beta-linked remodeling genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7767220/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3225943/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10352474/
ECM_remodeling,FN1,up,"Extracellular matrix turnover/remodeling set including proteases, inhibitors, crosslinking, provisional matrix, and TGF-beta-linked remodeling genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7767220/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3225943/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10352474/
ECM_remodeling,COL1A1,up,"Extracellular matrix turnover/remodeling set including proteases, inhibitors, crosslinking, provisional matrix, and TGF-beta-linked remodeling genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7767220/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3225943/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10352474/
ECM_remodeling,COL3A1,up,"Extracellular matrix turnover/remodeling set including proteases, inhibitors, crosslinking, provisional matrix, and TGF-beta-linked remodeling genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7767220/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3225943/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10352474/
ECM_remodeling,VCAN,up,"Extracellular matrix turnover/remodeling set including proteases, inhibitors, crosslinking, provisional matrix, and TGF-beta-linked remodeling genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7767220/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3225943/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10352474/
ECM_remodeling,THBS2,up,"Extracellular matrix turnover/remodeling set including proteases, inhibitors, crosslinking, provisional matrix, and TGF-beta-linked remodeling genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7767220/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3225943/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10352474/
ECM_remodeling,ADAMTS2,up,"Extracellular matrix turnover/remodeling set including proteases, inhibitors, crosslinking, provisional matrix, and TGF-beta-linked remodeling genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7767220/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3225943/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10352474/
ECM_remodeling,TGFB1,up,"Extracellular matrix turnover/remodeling set including proteases, inhibitors, crosslinking, provisional matrix, and TGF-beta-linked remodeling genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7767220/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3225943/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10352474/
ECM_remodeling,PLAU,up,"Extracellular matrix turnover/remodeling set including proteases, inhibitors, crosslinking, provisional matrix, and TGF-beta-linked remodeling genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7767220/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3225943/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10352474/
sterol_cholesterol_fatty_acid_metabolism,SREBF1,up,"Combined cholesterol-mevalonate and fatty-acid synthesis/oxidation set anchored by SREBPs, de novo lipogenesis enzymes, and beta-oxidation genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7460493/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC150968/ ; https://www.spandidos-publications.com/10.3892/ijo.2023.5522
sterol_cholesterol_fatty_acid_metabolism,SREBF2,up,"Combined cholesterol-mevalonate and fatty-acid synthesis/oxidation set anchored by SREBPs, de novo lipogenesis enzymes, and beta-oxidation genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7460493/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC150968/ ; https://www.spandidos-publications.com/10.3892/ijo.2023.5522
sterol_cholesterol_fatty_acid_metabolism,SCAP,up,"Combined cholesterol-mevalonate and fatty-acid synthesis/oxidation set anchored by SREBPs, de novo lipogenesis enzymes, and beta-oxidation genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7460493/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC150968/ ; https://www.spandidos-publications.com/10.3892/ijo.2023.5522
sterol_cholesterol_fatty_acid_metabolism,HMGCS1,up,"Combined cholesterol-mevalonate and fatty-acid synthesis/oxidation set anchored by SREBPs, de novo lipogenesis enzymes, and beta-oxidation genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7460493/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC150968/ ; https://www.spandidos-publications.com/10.3892/ijo.2023.5522
sterol_cholesterol_fatty_acid_metabolism,HMGCR,up,"Combined cholesterol-mevalonate and fatty-acid synthesis/oxidation set anchored by SREBPs, de novo lipogenesis enzymes, and beta-oxidation genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7460493/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC150968/ ; https://www.spandidos-publications.com/10.3892/ijo.2023.5522
sterol_cholesterol_fatty_acid_metabolism,MVK,up,"Combined cholesterol-mevalonate and fatty-acid synthesis/oxidation set anchored by SREBPs, de novo lipogenesis enzymes, and beta-oxidation genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7460493/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC150968/ ; https://www.spandidos-publications.com/10.3892/ijo.2023.5522
sterol_cholesterol_fatty_acid_metabolism,MVD,up,"Combined cholesterol-mevalonate and fatty-acid synthesis/oxidation set anchored by SREBPs, de novo lipogenesis enzymes, and beta-oxidation genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7460493/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC150968/ ; https://www.spandidos-publications.com/10.3892/ijo.2023.5522
sterol_cholesterol_fatty_acid_metabolism,FDFT1,up,"Combined cholesterol-mevalonate and fatty-acid synthesis/oxidation set anchored by SREBPs, de novo lipogenesis enzymes, and beta-oxidation genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7460493/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC150968/ ; https://www.spandidos-publications.com/10.3892/ijo.2023.5522
sterol_cholesterol_fatty_acid_metabolism,SQLE,up,"Combined cholesterol-mevalonate and fatty-acid synthesis/oxidation set anchored by SREBPs, de novo lipogenesis enzymes, and beta-oxidation genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7460493/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC150968/ ; https://www.spandidos-publications.com/10.3892/ijo.2023.5522
sterol_cholesterol_fatty_acid_metabolism,DHCR7,up,"Combined cholesterol-mevalonate and fatty-acid synthesis/oxidation set anchored by SREBPs, de novo lipogenesis enzymes, and beta-oxidation genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7460493/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC150968/ ; https://www.spandidos-publications.com/10.3892/ijo.2023.5522
sterol_cholesterol_fatty_acid_metabolism,LDLR,up,"Combined cholesterol-mevalonate and fatty-acid synthesis/oxidation set anchored by SREBPs, de novo lipogenesis enzymes, and beta-oxidation genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7460493/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC150968/ ; https://www.spandidos-publications.com/10.3892/ijo.2023.5522
sterol_cholesterol_fatty_acid_metabolism,ACLY,up,"Combined cholesterol-mevalonate and fatty-acid synthesis/oxidation set anchored by SREBPs, de novo lipogenesis enzymes, and beta-oxidation genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7460493/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC150968/ ; https://www.spandidos-publications.com/10.3892/ijo.2023.5522
sterol_cholesterol_fatty_acid_metabolism,ACACA,up,"Combined cholesterol-mevalonate and fatty-acid synthesis/oxidation set anchored by SREBPs, de novo lipogenesis enzymes, and beta-oxidation genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7460493/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC150968/ ; https://www.spandidos-publications.com/10.3892/ijo.2023.5522
sterol_cholesterol_fatty_acid_metabolism,FASN,up,"Combined cholesterol-mevalonate and fatty-acid synthesis/oxidation set anchored by SREBPs, de novo lipogenesis enzymes, and beta-oxidation genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7460493/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC150968/ ; https://www.spandidos-publications.com/10.3892/ijo.2023.5522
sterol_cholesterol_fatty_acid_metabolism,SCD,up,"Combined cholesterol-mevalonate and fatty-acid synthesis/oxidation set anchored by SREBPs, de novo lipogenesis enzymes, and beta-oxidation genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7460493/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC150968/ ; https://www.spandidos-publications.com/10.3892/ijo.2023.5522
sterol_cholesterol_fatty_acid_metabolism,CPT1A,up,"Combined cholesterol-mevalonate and fatty-acid synthesis/oxidation set anchored by SREBPs, de novo lipogenesis enzymes, and beta-oxidation genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7460493/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC150968/ ; https://www.spandidos-publications.com/10.3892/ijo.2023.5522
sterol_cholesterol_fatty_acid_metabolism,ACOX1,up,"Combined cholesterol-mevalonate and fatty-acid synthesis/oxidation set anchored by SREBPs, de novo lipogenesis enzymes, and beta-oxidation genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7460493/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC150968/ ; https://www.spandidos-publications.com/10.3892/ijo.2023.5522
sterol_cholesterol_fatty_acid_metabolism,ACADM,up,"Combined cholesterol-mevalonate and fatty-acid synthesis/oxidation set anchored by SREBPs, de novo lipogenesis enzymes, and beta-oxidation genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7460493/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC150968/ ; https://www.spandidos-publications.com/10.3892/ijo.2023.5522
sterol_cholesterol_fatty_acid_metabolism,PPARA,up,"Combined cholesterol-mevalonate and fatty-acid synthesis/oxidation set anchored by SREBPs, de novo lipogenesis enzymes, and beta-oxidation genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7460493/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC150968/ ; https://www.spandidos-publications.com/10.3892/ijo.2023.5522
fracture_healing,IL6,up,"Fracture-healing / endochondral-repair composite spanning inflammatory priming, angiogenesis, cartilage-to-bone transition, osteogenesis, and remodeling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/ ; https://journals.biologists.com/dev/article/142/5/817/47199/A-pathway-to-bone-signaling-molecules-and
fracture_healing,TNF,up,"Fracture-healing / endochondral-repair composite spanning inflammatory priming, angiogenesis, cartilage-to-bone transition, osteogenesis, and remodeling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/ ; https://journals.biologists.com/dev/article/142/5/817/47199/A-pathway-to-bone-signaling-molecules-and
fracture_healing,TGFB1,up,"Fracture-healing / endochondral-repair composite spanning inflammatory priming, angiogenesis, cartilage-to-bone transition, osteogenesis, and remodeling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/ ; https://journals.biologists.com/dev/article/142/5/817/47199/A-pathway-to-bone-signaling-molecules-and
fracture_healing,VEGFA,up,"Fracture-healing / endochondral-repair composite spanning inflammatory priming, angiogenesis, cartilage-to-bone transition, osteogenesis, and remodeling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/ ; https://journals.biologists.com/dev/article/142/5/817/47199/A-pathway-to-bone-signaling-molecules-and
fracture_healing,RUNX2,up,"Fracture-healing / endochondral-repair composite spanning inflammatory priming, angiogenesis, cartilage-to-bone transition, osteogenesis, and remodeling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/ ; https://journals.biologists.com/dev/article/142/5/817/47199/A-pathway-to-bone-signaling-molecules-and
fracture_healing,SOX9,up,"Fracture-healing / endochondral-repair composite spanning inflammatory priming, angiogenesis, cartilage-to-bone transition, osteogenesis, and remodeling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/ ; https://journals.biologists.com/dev/article/142/5/817/47199/A-pathway-to-bone-signaling-molecules-and
fracture_healing,COL2A1,up,"Fracture-healing / endochondral-repair composite spanning inflammatory priming, angiogenesis, cartilage-to-bone transition, osteogenesis, and remodeling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/ ; https://journals.biologists.com/dev/article/142/5/817/47199/A-pathway-to-bone-signaling-molecules-and
fracture_healing,COL10A1,up,"Fracture-healing / endochondral-repair composite spanning inflammatory priming, angiogenesis, cartilage-to-bone transition, osteogenesis, and remodeling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/ ; https://journals.biologists.com/dev/article/142/5/817/47199/A-pathway-to-bone-signaling-molecules-and
fracture_healing,MMP9,up,"Fracture-healing / endochondral-repair composite spanning inflammatory priming, angiogenesis, cartilage-to-bone transition, osteogenesis, and remodeling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/ ; https://journals.biologists.com/dev/article/142/5/817/47199/A-pathway-to-bone-signaling-molecules-and
fracture_healing,MMP13,up,"Fracture-healing / endochondral-repair composite spanning inflammatory priming, angiogenesis, cartilage-to-bone transition, osteogenesis, and remodeling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/ ; https://journals.biologists.com/dev/article/142/5/817/47199/A-pathway-to-bone-signaling-molecules-and
fracture_healing,ALPL,up,"Fracture-healing / endochondral-repair composite spanning inflammatory priming, angiogenesis, cartilage-to-bone transition, osteogenesis, and remodeling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/ ; https://journals.biologists.com/dev/article/142/5/817/47199/A-pathway-to-bone-signaling-molecules-and
fracture_healing,SPP1,up,"Fracture-healing / endochondral-repair composite spanning inflammatory priming, angiogenesis, cartilage-to-bone transition, osteogenesis, and remodeling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/ ; https://journals.biologists.com/dev/article/142/5/817/47199/A-pathway-to-bone-signaling-molecules-and
fracture_healing,IBSP,up,"Fracture-healing / endochondral-repair composite spanning inflammatory priming, angiogenesis, cartilage-to-bone transition, osteogenesis, and remodeling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/ ; https://journals.biologists.com/dev/article/142/5/817/47199/A-pathway-to-bone-signaling-molecules-and
fracture_healing,POSTN,up,"Fracture-healing / endochondral-repair composite spanning inflammatory priming, angiogenesis, cartilage-to-bone transition, osteogenesis, and remodeling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/ ; https://journals.biologists.com/dev/article/142/5/817/47199/A-pathway-to-bone-signaling-molecules-and
fracture_healing,BMP2,up,"Fracture-healing / endochondral-repair composite spanning inflammatory priming, angiogenesis, cartilage-to-bone transition, osteogenesis, and remodeling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/ ; https://journals.biologists.com/dev/article/142/5/817/47199/A-pathway-to-bone-signaling-molecules-and
fracture_healing,ANGPT2,up,"Fracture-healing / endochondral-repair composite spanning inflammatory priming, angiogenesis, cartilage-to-bone transition, osteogenesis, and remodeling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/ ; https://journals.biologists.com/dev/article/142/5/817/47199/A-pathway-to-bone-signaling-molecules-and
